Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
204,Malik Cunningham,Louisville,ACC,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,malik-cunningham-1
205,Mekhi Sargent,Iowa,Big Ten,8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,mekhi-sargent-1
206,Mike Harley*,Miami (FL),ACC,11,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,mike-harley-1
207,Rhamondre Stevenson*,Oklahoma,Big 12,6,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,7.0,,rhamondre-stevenson-1
208,Roschon Johnson*,Texas,Big 12,10,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,,roschon-johnson-1
209,Treylon Burks,Arkansas,SEC,9,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,treylon-burks-1
210,Ty Fryfogle*,Indiana,Big Ten,8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,ty-fryfogle-1
211,Valentino Ambrosio,Rutgers,Big Ten,6,0,0,0,0,0,0,0,0,15,16,9,11,0,0,42,7.0,,valentino-ambrosio-1
212,Vincent Davis,Pitt,ACC,11,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,vincent-davis-3
213,Wesley Kennedy III*,Georgia Southern,Sun Belt,8,6,0,1,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,wesley-kennedy-iii-1
214,Zakhari Franklin*,UTSA,CUSA,10,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,,zakhari-franklin-1
215,Jadon Redding,Utah,Pac-12,5,0,0,0,0,0,0,0,0,17,17,8,8,0,0,41,8.2,,jadon-redding-1
216,J.D. Dillinger,Purdue,Big Ten,6,0,0,0,0,0,0,0,0,20,20,7,9,0,0,41,6.8,,jd-dillinger-1
217,Marshall Meeder,Central Michigan,MAC,6,0,0,0,0,0,0,0,0,16,17,8,8,0,0,40,6.7,,marshall-meeder-1
218,Matt Coghlin,Michigan State,Big Ten,7,0,0,0,0,0,0,0,0,13,13,9,12,0,0,40,5.7,,matt-coghlin-1
219,Blake Haubeil*,Ohio State,Big Ten,5,0,0,0,0,0,0,0,0,24,24,5,7,0,0,39,7.8,,blake-haubeil-1
220,Austin Trammell,Rice,CUSA,3,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,12.7,,austin-trammell-1
221,Collin Larsh*,Wisconsin,Big Ten,7,0,0,0,0,0,0,0,0,23,23,5,7,0,0,38,5.4,,collin-larsh-1
222,Gavin Baechle,UTEP,CUSA,8,0,0,0,0,0,0,0,0,23,23,5,9,0,0,38,4.8,,gavin-baechle-1
223,Jet Toner,Stanford,Pac-12,6,0,0,0,0,0,0,0,0,17,18,7,11,0,0,38,6.3,,jet-toner-1
224,Kenneth Almendares*,Louisiana,Sun Belt,6,0,0,0,0,0,0,0,0,23,23,5,5,0,0,38,6.3,,kenneth-almendares-1
225,Khalil McClain,Troy,Sun Belt,11,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,3.5,,khalil-mcclain-1
226,Matt Corral*,Ole Miss,SEC,10,4,0,0,0,0,0,0,4,0,0,0,0,1,0,38,3.8,,matt-corral-1
227,Collin Riccitelli,Rice,CUSA,5,0,0,0,0,0,0,0,0,10,11,9,12,0,0,37,7.4,,collin-riccitelli-1
228,Evan Staley*,West Virginia,Big 12,6,0,0,0,0,0,0,0,0,19,19,6,9,0,0,37,6.2,,evan-staley-1
229,Evan Staley*,West Virginia,Big 12,6,0,0,0,0,0,0,0,0,19,19,6,9,0,0,37,6.2,,evan-staley-2
230,Ben Skowronek*,Notre Dame,ACC,11,1,5,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,ben-skowronek-1
231,Bijan Robinson*,Texas,Big 12,9,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,bijan-robinson-1
232,Brian Robinson Jr.*,Alabama,SEC,13,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,,brian-robinson-jr-1
233,Brock Purdy*,Iowa State,Big 12,12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,36,3.0,,brock-purdy-1
234,Brock Sturges,Texas State,Sun Belt,12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,brock-sturges-1
235,Bryant Koback,Toledo,MAC,6,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,6.0,,bryant-koback-1
236,Caleb Huntley*,Ball State,MAC,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,12.0,,caleb-huntley-1
237,Cary Angeline*,North Carolina State,ACC,11,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,cary-angeline-1
238,Chaton Mobley,Middle Tennessee State,CUSA,9,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,chaton-mobley-1
239,Chuba Hubbard*,Oklahoma State,Big 12,7,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,5.1,,chuba-hubbard-1
240,C.J. Johnson,East Carolina,American,9,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,cj-johnson-6
241,Danny Gray,SMU,American,8,2,4,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,,danny-gray-1
242,Deandre Torrey*,North Texas,CUSA,9,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,deandre-torrey-1
243,Duece Watts*,Tulane,American,12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,duece-watts-1
244,Eric Gray,Tennessee,SEC,9,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,eric-gray-2
245,Erik Ezukanma,Texas Tech,Big 12,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,erik-ezukanma-1
246,Garrett Wilson*,Ohio State,Big Ten,8,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,,garrett-wilson-2
247,George Pickens*,Georgia,SEC,8,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,,george-pickens-1
248,Hassan Haskins,Michigan,Big Ten,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,6.0,,hassan-haskins-1
249,Jakobi Buchanan*,Army,Ind,11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,jakobi-buchanan-1
250,Jalen Wydermyer*,Texas A&M,SEC,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,jalen-wydermyer-1
251,Jaylon Robinson*,UCF,American,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,jaylon-robinson-1
252,Jeff Sims,Georgia Tech,ACC,10,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,jeff-sims-1
253,Jeremiah Haydel,Texas State,Sun Belt,12,0,4,1,1,0,0,0,6,0,0,0,0,0,0,36,3.0,,jeremiah-haydel-1
254,John Metchie*,Alabama,SEC,13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,,john-metchie-1
255,Josh Johnson*,Tulsa,American,9,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,josh-johnson-9
256,Josh Whyle*,Cincinnati,American,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,josh-whyle-1
257,Kenny Yeboah*,Ole Miss,SEC,8,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,,kenny-yeboah-1
258,Keytaon Thompson,Virginia,ACC,9,3,3,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,keytaon-thompson-1
259,Khalil Shakir,Boise State,MWC,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,5.1,,khalil-shakir-1
260,Levi Williams,Wyoming,MWC,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,6.0,,levi-williams-1
261,Mac Jones*,Alabama,SEC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,36,2.8,H-3AA,mac-jones-1
262,Marshon Ford,Louisville,ACC,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,marshon-ford-1
263,Nate Snyder*,Louisiana,Sun Belt,11,0,0,0,0,0,0,0,0,21,23,5,10,0,0,36,3.3,,nate-snyder-1
264,Parker Washington,Penn State,Big Ten,9,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,4.0,,parker-washington-1
265,Peyton Ramsey*,Northwestern,Big Ten,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,36,4.0,,peyton-ramsey-1
266,Peytton Pickett*,Liberty,Ind,11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,peytton-pickett-1
267,Rachaad White,Arizona State,Pac-12,4,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,9.0,,rachaad-white-1
268,Reese White*,Coastal Carolina,Sun Belt,12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,reese-white-1
269,Reginald Todd,Troy,Sun Belt,11,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,reginald-todd-1
270,Spencer Rattler*,Oklahoma,Big 12,11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,spencer-rattler-1
271,Teon Dollard,Akron,MAC,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,6.0,,teon-dollard-1
272,Thayer Thomas*,North Carolina State,ACC,12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,thayer-thomas-1
273,Tony Poljan,Virginia,ACC,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,tony-poljan-1
274,Trelon Smith,Arkansas,SEC,10,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,trelon-smith-1
275,Trestan Ebner,Baylor,Big 12,9,1,3,0,2,0,0,0,6,0,0,0,0,0,0,36,4.0,,trestan-ebner-1
276,Tucker Gregg*,Georgia State,Sun Belt,10,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,tucker-gregg-1
277,Ty Jordan,Utah,Pac-12,5,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,7.2,,ty-jordan-1
278,Tylan Wallace*,Oklahoma State,Big 12,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,tylan-wallace-1
279,Tyler Badie,Missouri,SEC,10,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,,tyler-badie-1
280,John Richardson,Northern Illinois,MAC,6,0,0,0,0,0,0,0,0,14,14,7,9,0,0,35,5.8,,john-richardson-1
281,Thiago Kapps,Western Michigan,MAC,5,0,0,0,0,0,0,0,0,23,26,4,7,0,0,35,7.0,,thiago-kapps-1
282,Bijan Nichols,Navy,American,9,0,0,0,0,0,0,0,0,16,18,6,10,0,0,34,3.8,,bijan-nichols-1
283,Brent Cimaglia,Tennessee,SEC,8,0,0,0,0,0,0,0,0,19,20,5,9,0,0,34,4.3,,brent-cimaglia-1
284,Evan Price*,Colorado,Pac-12,6,0,0,0,0,0,0,0,0,16,16,6,8,0,0,34,5.7,,evan-price-1
285,Everett Hayes,Oregon State,Pac-12,7,0,0,0,0,0,0,0,0,19,19,5,7,0,0,34,4.9,,everett-hayes-1
286,Matthew Trickett,Kent State,MAC,3,0,0,0,0,0,0,0,0,22,22,4,6,0,0,34,11.3,,matthew-trickett-1
287,James McCourt,Illinois,Big Ten,6,0,0,0,0,0,0,0,0,15,15,6,10,0,0,33,5.5,,james-mccourt-1
288,Brady Pohl*,Oklahoma State,Big 12,6,0,0,0,0,0,0,0,0,17,19,5,9,0,0,32,5.3,,brady-pohl-1
289,Brennan Eagles*,Texas,Big 12,9,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,3.6,,brennan-eagles-1
290,Dalen Morris,Navy,American,9,2,0,0,0,0,0,0,2,0,0,0,0,1,0,32,3.6,,dalen-morris-1
291,Kalil Pimpleton,Central Michigan,MAC,6,3,2,0,0,0,0,0,5,0,0,0,0,1,0,32,5.3,,kalil-pimpleton-1
292,Landon Salyers*,Army,Ind,12,0,0,0,0,0,0,0,0,23,26,3,4,0,0,32,2.7,,landon-salyers-1
293,Levi Lewis*,Louisiana,Sun Belt,11,5,0,0,0,0,0,0,5,0,0,0,0,1,0,32,2.9,,levi-lewis-1
294,Michael Woods,Arkansas,SEC,10,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,3.2,,michael-woods-4
295,Rashee Rice,SMU,American,10,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,3.2,,rashee-rice-1
296,Tre Turner,Virginia Tech,ACC,10,2,3,0,0,0,0,0,5,0,0,0,0,1,0,32,3.2,,tre-turner-2
297,Peyton Henry,Washington,Pac-12,4,0,0,0,0,0,0,0,0,13,14,6,9,0,0,31,7.8,,peyton-henry-1
298,Aaron McAllister,Charlotte,CUSA,5,3,1,0,1,0,0,0,5,0,0,0,0,0,0,30,6.0,,aaron-mcallister-1
299,Bailey Hockman*,North Carolina State,ACC,10,3,1,0,0,0,0,0,4,0,0,0,0,0,0,30,3.0,,bailey-hockman-1
300,Bentavious Thompson*,UCF,American,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,bentavious-thompson-1
301,Bentavious Thompson*,UCF,American,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,bentavious-thompson-2
302,Blake Proehl,East Carolina,American,9,0,4,1,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,blake-proehl-1
303,Brad Roberts,Air Force,MWC,4,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,7.5,,brad-roberts-1
304,Brennan Armstrong,Virginia,ACC,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,brennan-armstrong-1
305,Brittain Brown,UCLA,Pac-12,7,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,brittain-brown-1
306,Calvin Hill,Texas State,Sun Belt,12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,,calvin-hill-4
307,Cam Porter*,Northwestern,Big Ten,7,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,cam-porter-1
308,C'Bo Flemister*,Notre Dame,ACC,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,cbo-flemister-1
309,Cesar R. Silva,Fresno State,MWC,4,0,0,0,0,0,0,0,0,15,17,5,5,0,0,30,7.5,,cesar-r-silva-1
310,Chris Pierce,Vanderbilt,SEC,9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,chris-pierce-2
311,Christian Beal*,Wake Forest,ACC,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,christian-beal-1
312,Christian Beal-Smith*,Wake Forest,ACC,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,christian-beal-smith-1
313,CJ Lewis,Boston College,ACC,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,,cj-lewis-2
314,Clayton Tune*,Houston,American,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,clayton-tune-1
315,Corey Rucker,Arkansas State,Sun Belt,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,corey-rucker-1
316,Dahu Green,Arkansas State,Sun Belt,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,dahu-green-1
317,Dameon Pierce*,Florida,SEC,12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,,dameon-pierce-1
318,Deon Jackson,Duke,ACC,11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,,deon-jackson-1
319,Derrick Deese*,San Jose State,MWC,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,derrick-deese-1
320,Devon Achane*,Texas A&M,SEC,8,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,devon-achane-1
321,D'Vonte Price,Florida International,CUSA,5,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,6.0,,dvonte-price-1
322,Emeka Emezie*,North Carolina State,ACC,12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,,emeka-emezie-1
323,Greg Dulcich,UCLA,Pac-12,7,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,greg-dulcich-1
324,Hunter Long,Boston College,ACC,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,,hunter-long-3
325,Isaiah Likely*,Coastal Carolina,Sun Belt,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,,isaiah-likely-1
326,Isaiah McKoy,Kent State,MAC,4,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,7.5,,isaiah-mckoy-1
327,Jadan Blue,Temple,American,6,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,jadan-blue-1
328,Jalen Cropper,Fresno State,MWC,6,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,jalen-cropper-1
329,James Cook*,Georgia,SEC,8,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,james-cook-2
330,James Mitchell,Virginia Tech,ACC,10,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,james-mitchell-2
331,Jarek Broussard*,Colorado,Pac-12,6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,jarek-broussard-1
332,Jashaun Corbin,Florida State,ACC,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,jashaun-corbin-1
333,Jason Bean*,North Texas,CUSA,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,jason-bean-1
334,Jason Brownlee,Southern Mississippi,CUSA,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,jason-brownlee-1
335,J.D. King*,Georgia Southern,Sun Belt,7,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,jd-king-1
336,Jeremiah Hall*,Oklahoma,Big 12,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,,jeremiah-hall-1
337,Jeremy Ruckert*,Ohio State,Big Ten,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,jeremy-ruckert-1
338,Jonathan Cruz,Charlotte,CUSA,6,0,0,0,0,0,0,0,0,18,18,4,7,0,0,30,5.0,,jonathan-cruz-1
339,Jonathan Garibay,Texas Tech,Big 12,5,0,0,0,0,0,0,0,0,6,7,8,11,0,0,30,6.0,,jonathan-garibay-1
340,Josh Johnson,Louisiana-Monroe,Sun Belt,8,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,josh-johnson-8
341,Joshua Cephus*,UTSA,CUSA,12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,,joshua-cephus-1
342,Justin Hall*,Ball State,MAC,7,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,justin-hall-3
343,Kayshon Boutte,LSU,SEC,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,kayshon-boutte-1
344,Kyle Porter*,Houston,American,7,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,kyle-porter-1
345,Kylen Granson,SMU,American,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,kylen-granson-1
346,La'darius Jefferson,Western Michigan,MAC,6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,ladarius-jefferson-1
347,Lavel Davis,Virginia,ACC,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,lavel-davis-1
348,Lew Nichols,Central Michigan,MAC,6,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,lew-nichols-1
349,Logan Wright*,Georgia Southern,Sun Belt,13,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,,logan-wright-2
350,Marquez Cooper,Kent State,MAC,4,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,7.5,,marquez-cooper-1
351,Marquez Stevenson*,Houston,American,5,0,4,0,1,0,0,0,5,0,0,0,0,0,0,30,6.0,,marquez-stevenson-1
352,Rahjai Harris,East Carolina,American,8,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,rahjai-harris-1
353,Ramaud Chiaokhiao-Bowman*,Northwestern,Big Ten,9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,ramaud-chiaokhiao-bowman-1
354,Reggie Roberson Jr.,SMU,American,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,6.0,,reggie-roberson-jr-1
355,Sam Noyer*,Colorado,Pac-12,6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,sam-noyer-1
356,Smoke Harris*,Louisiana Tech,CUSA,8,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,smoke-harris-1
357,Taj Harris,Syracuse,ACC,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,taj-harris-1
358,Tank Bigsby*,Auburn,SEC,10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,tank-bigsby-1
359,Terry Wilson*,Kentucky,SEC,10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,terry-wilson-3
360,Tevye Schuettpelz-Rohl,Air Force,MWC,6,0,0,0,0,0,0,0,0,15,15,5,9,0,0,30,5.0,,tevye-schuettpelz-rohl-1
361,T.J. Pledger*,Oklahoma,Big 12,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,tj-pledger-1
362,Toa Taua*,Nevada,MWC,8,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,toa-taua-1
363,Tory Horton*,Nevada,MWC,9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,,tory-horton-1
364,Travis Dye*,Oregon,Pac-12,7,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,travis-dye-1
365,Trey Smith,Wyoming,MWC,6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5.0,,trey-smith-4
366,Tyhier Tyler*,Army,Ind,7,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,4.3,,tyhier-tyler-1
367,Tyler Lavine,SMU,American,10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,tyler-lavine-1
368,Tyler Nevens*,San Jose State,MWC,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,,tyler-nevens-1
369,Wayne Taulapapa,Virginia,ACC,10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.0,,wayne-taulapapa-1
370,Trey Wolff,Texas Tech,Big 12,7,0,0,0,0,0,0,0,0,26,27,1,5,0,0,29,4.1,,trey-wolff-1
371,Bryce Mitchell,Toledo,MAC,6,0,4,0,0,0,0,0,4,0,0,0,0,2,0,28,4.7,,bryce-mitchell-1
372,Gavin Stewart,Georgia Tech,ACC,8,0,0,0,0,0,0,0,0,22,24,2,3,0,0,28,3.5,,gavin-stewart-1
373,Jacob Borcila,Kansas,Big 12,9,0,0,0,0,0,0,0,0,10,10,6,9,0,0,28,3.1,,jacob-borcila-1
374,Lucas Havrisik,Arizona,Pac-12,5,0,0,0,0,0,0,0,0,9,10,6,7,0,0,27,5.4,,lucas-havrisik-1
375,Quinn Maretzki*,Army,Ind,8,0,0,0,0,0,0,0,0,15,15,4,6,0,0,27,3.4,,quinn-maretzki-1
376,Daniel Gutierrez,Nevada-Las Vegas,MWC,6,0,0,0,0,0,0,0,0,11,12,5,6,0,0,26,4.3,,daniel-gutierrez-1
377,George Steinkamp,New Mexico,MWC,4,0,0,0,0,0,0,0,0,8,8,6,11,0,0,26,6.5,,george-steinkamp-1
378,Isiah Pacheco,Rutgers,Big Ten,9,3,1,0,0,0,0,0,4,0,0,0,0,1,0,26,2.9,,isaih-pacheco-1
379,Joseph Petrino,Maryland,Big Ten,5,0,0,0,0,0,0,0,0,14,14,4,7,0,0,26,5.2,,joseph-petrino-1
380,Keyvone Lee,Penn State,Big Ten,9,4,0,0,0,0,0,0,4,0,0,0,0,1,0,26,2.9,,keyvone-lee-1
381,Neil Pau'u*,BYU,Ind,12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,,neil-pauu-1
382,Parker Grothaus,Florida State,ACC,9,0,0,0,0,0,0,0,0,14,14,4,7,0,0,26,2.9,,parker-grothaus-1
383,Peyton Hendershot*,Indiana,Big Ten,8,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,3.3,,peyton-hendershot-1
384,Quentin Johnston,Texas Christian,Big 12,9,2,2,0,0,0,0,0,4,0,0,0,0,1,0,26,2.9,,quentin-johnston-1
385,Seth Williams*,Auburn,SEC,11,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.4,,seth-williams-1
386,Tanner Knue,Eastern Michigan,MAC,6,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,4.3,,tanner-knue-1
387,Theo Wease*,Oklahoma,Big 12,11,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.4,,theo-wease-1
388,Thomas Cluckey,Toledo,MAC,6,0,0,0,0,0,0,0,0,11,12,5,5,0,0,26,4.3,,thomas-cluckey-1
389,Tyrick James*,Tulane,American,12,1,3,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,,tyrick-james-1
390,Will Mallory*,Miami (FL),ACC,11,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.4,,will-mallory-1
391,Cory Smigel,Akron,MAC,6,0,0,0,0,0,0,0,0,13,13,4,6,0,0,25,4.2,,cory-smigel-1
392,Henry Katleman*,Oregon,Pac-12,4,0,0,0,0,0,0,0,0,13,13,4,4,0,0,25,6.3,,henry-katleman-1
393,Jared Sackett,South Florida,American,6,0,0,0,0,0,0,0,0,10,10,5,7,0,0,25,4.2,,jared-sackett-1
394,Adrian Hardy*,Louisiana Tech,CUSA,7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,3.4,,adrian-hardy-1
395,Anthony Adkins*,Army,Ind,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,,anthony-adkins-1
396,Avery Williams,Boise State,MWC,7,0,0,2,2,0,0,0,4,0,0,0,0,0,0,24,3.4,AA,avery-williams-6
397,Bailey Gaither*,San Jose State,MWC,7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,3.4,,bailey-gaither-1
398,Ben Bresnahan,Vanderbilt,SEC,9,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,,ben-bresnahan-1
399,Blake Mazza,Washington State,Pac-12,4,0,0,0,0,0,0,0,0,12,13,4,4,0,0,24,6.0,,blake-mazza-1
400,Braylon Sanders*,Ole Miss,SEC,10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,,braylon-sanders-1
401,Brennan Presley*,Oklahoma State,Big 12,11,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,,brennan-presley-1
402,Britain Covey,Utah,Pac-12,4,0,3,1,0,0,0,0,4,0,0,0,0,0,0,24,6.0,,britain-covey-1
403,Casey Legg*,West Virginia,Big 12,7,0,0,0,0,0,0,0,0,9,9,5,7,0,0,24,3.4,,casey-legg-1
404,Charles Williams,Nevada-Las Vegas,MWC,6,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,4.0,,charles-williams-8
405,Charlie Brewer,Baylor,Big 12,9,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,,charlie-brewer-1
406,Chez Mellusi*,Clemson,ACC,9,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,,chez-mellusi-1
407,Chris Smith*,Louisiana,Sun Belt,11,1,1,0,2,0,0,0,4,0,0,0,0,0,0,24,2.2,,chris-smith-22
