Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1793,Luke Wysong,New Mexico,MWC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,luke-wysong-1
1794,Mac Markway*,LSU,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mac-markway-1
1795,Major Burns*,LSU,SEC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,major-burns-1
1796,Malachai Jones,Tulsa,American,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,malachai-jones-1
1797,Malachi Coleman,Nebraska,Big Ten,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malachi-coleman-1
1798,Malachi Holt-Bennett,UAB,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malachi-holt-bennett-1
1799,Malik Benson*,Alabama,SEC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,malik-benson-1
1800,Malik Dunlap*,Texas Tech,Big 12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,malik-dunlap-1
1801,Malik Elzy,Illinois,Big Ten,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,malik-elzy-1
1802,Malik Feaster*,Memphis,American,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,malik-feaster-1
1803,Malik Langham,Purdue,Big Ten,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,malik-langham-1
1804,Malik McClain*,Penn State,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malik-mcclain-1
1805,Malik Muhammad*,Texas,Big 12,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,malik-muhammad-1
1806,Malik Phillips,Sam Houston,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malik-phillips-1
1807,Malikhi Miller*,San Jose State,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malikhi-miller-1
1808,Marcel Reed*,Texas A&M,SEC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,marcel-reed-1
1809,Marcus Banks,Mississippi State,SEC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marcus-banks-1
1810,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marcus-sanders-jr-1
1811,Marcus Vinson,UTEP,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marcus-vinson-1
1812,Mark-Antony Richards*,UCF,Big 12,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mark-antony-richards-1
1813,Mark Nabou*,Texas A&M,SEC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mark-nabou-1
1814,Mark Pope,Massachusetts,Ind,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mark-pope-1
1815,Marlin Devonshire,Pitt,ACC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marlin-devonshire-1
1816,Marques Watson-Trent*,Georgia Southern,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marques-watson-trent-1
1817,Martel Hight,Vanderbilt,SEC,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,martel-hight-1
1818,Martin Blake,San Diego State,MWC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,martin-blake-1
1819,Marvin Alexander,Florida Atlantic,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marvin-alexander-1
1820,Mason Taylor*,LSU,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mason-taylor-1
1821,Mason Williams*,Ohio,MAC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,mason-williams-3
1822,Matt Alaimo*,Coastal Carolina,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matt-alaimo-1
1823,Matthew Coleman*,San Jose State,MWC,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matthew-coleman-1
1824,Maurice Turner*,Louisville,ACC,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,maurice-turner-2
1825,Max White*,Iowa,Big Ten,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,max-white-1
1826,Max Wright*,Texas A&M,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,max-wright-1
1827,Maximilian Mang*,Syracuse,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,maximilian-mang-1
1828,Maximus Webster,Ball State,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,maximus-webster-1
1829,Maxwell Moss*,James Madison,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,maxwell-moss-1
1830,Mehki Miller*,New Mexico State,CUSA,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,mehki-miller-2
1831,Mehki Wall*,Duke,ACC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,mehki-wall-1
1832,Mekhi Miller*,Missouri,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mekhi-miller-1
1833,Meki Pei,Hawaii,MWC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,meki-pei-1
1834,Melique Straker*,Arkansas State,Sun Belt,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,melique-straker-1
1835,Melquan Stovall,Arizona State,Pac-12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,melquan-stovall-1
1836,Micah Bernard*,Utah,Pac-12,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,micah-bernard-1
1837,Micah Riley-Ducker*,Auburn,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,micah-riley-ducker-1
1838,Michael Alaimo,Kent State,MAC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,michael-alaimo-1
1839,Michael Allen*,North Carolina State,ACC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,michael-allen-3
1840,Michael Dansby*,San Jose State,MWC,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,,michael-dansby-1
1841,Michael Hetzel*,Appalachian State,Sun Belt,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,michael-hetzel-1
1842,Michael Jackson III*,USC,Pac-12,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,michael-jackson-iii-1
1843,Michael Pettway*,Jacksonville State,CUSA,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,michael-pettway-1
1844,Michael Richard,Louisiana Tech,CUSA,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,michael-richard-2
1845,Michael Trigg*,Ole Miss,SEC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,michael-trigg-1
1846,Mike Drennen*,Toledo,MAC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,mike-drennen-1
1847,Mikele Colasurdo*,Georgia State,Sun Belt,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,mikele-colasurdo-1
1848,Mikey Keene*,Fresno State,MWC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mikey-keene-1
1849,Miki Suguturaga*,Utah,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,miki-suguturaga-1
1850,Mishael Powell*,Washington,Pac-12,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,mishael-powell-1
1851,Mitchell Evans*,Notre Dame,Ind,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,mitchell-evans-2
1852,Monroe Young*,California,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,monroe-young-1
1853,Moussa Barry*,Western Kentucky,CUSA,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,moussa-barry-1
1854,Mumu Bin-Wahad,Connecticut,Ind,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,mumu-bin-wahad-1
1855,Myles Walker,Akron,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,myles-walker-1
1856,Nash Jones*,Texas State,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,nash-jones-1
1857,Nate McCollum*,North Carolina,ACC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,nate-mccollum-1
1858,Nate Milanowski*,Miami (OH),MAC,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,nate-milanowski-1
1859,Nate Muersch*,Miami (OH),MAC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,nate-muersch-1
1860,Nate Valcarcel*,Northern Illinois,MAC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,nate-valcarcel-1
1861,Nate Wiggins*,Clemson,ACC,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,nate-wiggins-1
1862,Nate Yarnell,Pitt,ACC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,nate-yarnell-1
1863,Nathan Kent,Navy,American,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,nathan-kent-1
1864,Nicco Marchiol*,West Virginia,Big 12,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,nicco-marchiol-1
1865,Nicholas Cenacle,Hawaii,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nicholas-cenacle-1
1866,Nick Harris,Connecticut,Ind,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nick-harris-4
1867,Nick Rempert,Tulsa,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nick-rempert-2
1868,Nik McMillan,Buffalo,MAC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,nik-mcmillan-1
1869,Nolan Matthews-Harris*,SMU,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nolan-matthews-harris-1
1870,Nolan Quinlan,Louisiana-Monroe,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nolan-quinlan-2
1871,Nolan Rucci*,Wisconsin,Big Ten,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,nolan-rucci-1
1872,Nook Bradford,Texas Christian,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,nook-bradford-1
1873,Nyck Harbor,South Carolina,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nyck-harbor-1
1874,Obie Sanni*,Old Dominion,Sun Belt,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,obie-sanni-1
1875,Octavian Smith Jr.*,Maryland,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,octavian-smith-jr-1
1876,Omari Evans*,Penn State,Big Ten,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,omari-evans-1
1877,Omarion Dollison*,James Madison,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,omarion-dollison-1
1878,Omarion Miller,Colorado,Pac-12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,omarion-miller-1
1879,Oronde Gadsden II*,Syracuse,ACC,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,oronde-gadsden-ii-1
1880,Owen McGowan*,Boston College,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,owen-mcgowan-1
1881,Owen Piepergerdes*,Kansas,Big 12,5,0,0,0,0,0,0,0,0,6,6,0,1,0,0,6,1.2,,owen-piepergerdes-1
1882,Parker Kingston,BYU,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,parker-kingston-1
1883,Patrick Garwo*,Boston College,ACC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,patrick-garwo-1
1884,Patrick Mensah*,Louisiana,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,patrick-mensah-1
1885,Payton Wilson*,North Carolina State,ACC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,BednarikAA,payton-wilson-1
1886,Peter Clarke,Temple,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,peter-clarke-2
1887,Peyton Jones*,Duke,ACC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,peyton-jones-3
1888,Peyton O'Leary*,Michigan,Big Ten,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,peyton-oleary-1
1889,Phil Jurkovec,Pitt,ACC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,phil-jurkovec-1
1890,PJ Martin*,South Alabama,Sun Belt,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,pj-martin-1
1891,Preston Daniel*,Florida State,ACC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,preston-daniel-1
1892,Preston Hodge*,Liberty,CUSA,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,preston-hodge-1
1893,Preston Howard*,Maryland,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,preston-howard-1
1894,Qian Magwood,Ball State,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,qian-magwood-2
1895,Quentin Moore*,Washington,Pac-12,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,quentin-moore-1
1896,Quindarrius Jones*,Florida State,ACC,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.6,,quindarrius-jones-1
1897,Quinten Joyner*,USC,Pac-12,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,quinten-joyner-1
1898,Quinton Newsome,Nebraska,Big Ten,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,,quinton-newsome-1
1899,Raleek Brown*,USC,Pac-12,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,raleek-brown-1
1900,Ramon Henderson*,Notre Dame,Ind,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,ramon-henderson-1
1901,Randy Pittman Jr.*,UCF,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,randy-pittman-jr-1
1902,Rara Thomas*,Georgia,SEC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rara-thomas-1
1903,Raymond Cottrell*,Texas A&M,SEC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,raymond-cottrell-1
1904,Rayshon Luke*,Arizona,Pac-12,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rayshon-luke-1
1905,Rayuan Lane,Navy,American,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,rayuan-lane-1
1906,Reagan Ealy*,Arkansas State,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reagan-ealy-1
1907,Reddy Steward*,Troy,Sun Belt,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,reddy-steward-1
1908,Reese Clark,Temple,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reese-clark-1
1909,Reginald Virgil*,Miami (OH),MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reginald-virgil-1
1910,Ricardo Hallman*,Wisconsin,Big Ten,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,ricardo-hallman-1
1911,Richard Kinley,Middle Tennessee State,CUSA,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.7,,richard-kinley-1
1912,Richard Young*,Alabama,SEC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,richard-young-2
1913,Riley Smith*,Boise State,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,riley-smith-2
1914,Riley Williams*,Miami (FL),ACC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,riley-williams-3
1915,RJ Garcia II*,Kansas State,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rj-garcia-ii-1
1916,Robbie Ouzts*,Alabama,SEC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,robbie-ouzts-1
1917,Robert Kennedy*,North Carolina State,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,robert-kennedy-2
1918,Rocky Beers,Florida International,CUSA,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rocky-beers-1
1919,Rodney Hill*,Florida State,ACC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rodney-hill-1
1920,Roman Parodie*,Ohio,MAC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,roman-parodie-1
1921,Ron Hardge III,Colorado State,MWC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,ron-hardge-iii-1
1922,Rweha Munyagi Jr.*,Oregon State,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,rweha-munyagi-jr-1
1923,Ryan Cooper Jr.*,Oregon State,Pac-12,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,ryan-cooper-jr-1
1924,Ryan Davis,New Mexico,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ryan-davis-6
1925,Ryan Marquez*,Wyoming,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ryan-marquez-1
1926,Sam Adams II*,Washington,Pac-12,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,sam-adams-ii-1
1927,Sam Hicks,Central Michigan,MAC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sam-hicks-1
1928,Sam Jackson*,California,Pac-12,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,sam-jackson-3
1929,Sam Martin,Temple,American,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,sam-martin-4
1930,Samario Rudolph,UAB,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,samario-rudolph-1
1931,Savion Red*,Texas,Big 12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,savion-red-1
1932,Sawyer Robertson,Baylor,Big 12,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,sawyer-robertson-1
1933,Sean Jackson*,Auburn,SEC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sean-jackson-3
1934,Sean Sallis*,Marshall,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sean-sallis-1
1935,Sebastian Castro*,Iowa,Big Ten,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,sebastian-castro-1
1936,Sedrick Irvin,Stanford,Pac-12,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,sedrick-irvin-2
1937,Seni Tuiaki*,Utah State,MWC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,seni-tuiaki-1
1938,Senika McKie*,Nevada-Las Vegas,MWC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,senika-mckie-1
1939,Seth Anderson*,Iowa,Big Ten,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,seth-anderson-1
1940,Seth Davis,Mississippi State,SEC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,seth-davis-1
1941,Seth Porter*,Kansas State,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,seth-porter-1
1942,Sevaughn Clark*,Georgia,SEC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,sevaughn-clark-1
1943,Sevion Morrison*,Kansas,Big 12,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,sevion-morrison-1
1944,Shane Bonner*,Ohio,MAC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,shane-bonner-1
1945,Shavon Revel,East Carolina,American,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,shavon-revel-1
1946,Shedro Louis*,Tulane,American,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.4,,shedro-louis-1
1947,Shelton Lewis*,Clemson,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,shelton-lewis-3
1948,Shelton Zeon III*,Nevada-Las Vegas,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,shelton-zeon-iii-1
1949,Shemar Stewart*,Texas A&M,SEC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,shemar-stewart-1
1950,Sherod White,New Mexico,MWC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,sherod-white-1
1951,Shi'Keem Laister*,Tulane,American,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,shikeem-laister-1
1952,Shilo Sanders,Colorado,Pac-12,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,shilo-sanders-2
1953,Skyler Bell*,Wisconsin,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,skyler-bell-1
1954,Spencer Curtis,Nevada,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,spencer-curtis-1
1955,Stanley Ta'ufo'ou*,USC,Pac-12,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,stanley-taufoou-1
1956,Sterling Galban*,Jacksonville State,CUSA,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sterling-galban-1
1957,Stevo Klotz*,Iowa State,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,stevo-klotz-1
1958,Stone Blanton,South Carolina,SEC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,stone-blanton-1
1959,Stone Eby*,SMU,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,stone-eby-1
1960,Tacario Davis*,Arizona,Pac-12,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,,tacario-davis-1
1961,Tae Meadows*,Troy,Sun Belt,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,tae-meadows-1
1962,Taji Hudson*,James Madison,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,taji-hudson-1
1963,Tamatoa Mokiao-Atimalala,Hawaii,MWC,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tamatoa-mokiao-atimalala-1
1964,Tanner Arkin,Illinois,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tanner-arkin-1
1965,Tavion Smith*,Louisiana,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tavion-smith-1
1966,Tayven Jackson,Indiana,Big Ten,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,tayven-jackson-1
1967,Terrence Williams*,Louisiana,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,terrence-williams-1
1968,Terron Kellman,Charlotte,American,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,terron-kellman-1
1969,Terry Wilkins,Middle Tennessee State,CUSA,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,terry-wilkins-1
1970,Thaddius Franklin Jr.,Louisiana-Monroe,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,thaddius-franklin-jr-1
1971,Thomas Gordon*,Northwestern,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,thomas-gordon-3
1972,Thomas Pannunzio,Central Michigan,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,thomas-pannunzio-1
1973,Thomas Yassmin*,Utah,Pac-12,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,thomas-yassmin-1
1974,Tim Grear Jr.*,Fresno State,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tim-grear-jr-1
1975,Timmy Ward*,Rutgers,Big Ten,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,timmy-ward-1
1976,T.J. Banks,Akron,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tj-banks-1
1977,Tobias Fletcher*,Coastal Carolina,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,tobias-fletcher-1
1978,Tommy Ulatowski,Kent State,MAC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,tommy-ulatowski-1
1979,Tonka Hemingway,South Carolina,SEC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tonka-hemingway-1
1980,Tony Grier Jr.,Arkansas,SEC,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,tony-grier-jr-1
1981,Tony Mathis,Houston,Big 12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,tony-mathis-2
1982,Tony Muskett,Virginia,ACC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,tony-muskett-1
1983,Torry Locklin*,Kansas,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,torry-locklin-1
1984,Tre Bradford*,LSU,SEC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,tre-bradford-1
1985,Tre Wisner*,Texas,Big 12,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,tre-wisner-1
1986,Trell Harris,Kent State,MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,trell-harris-1
1987,Trent Simms*,Bowling Green,MAC,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.7,,trent-simms-1
1988,Trevian Thomas*,Arkansas State,Sun Belt,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,trevian-thomas-1
1989,Trevonte Sylvester*,Louisville,ACC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,trevonte-sylvester-1
1990,Trevor Kardell*,Kansas,Big 12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,trevor-kardell-1
1991,Trevor Williams,Sam Houston,CUSA,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,trevor-williams-2
